target,raw_score,pred_class_raw,platt_score,isotonic_score,venn_abers_ind_score,p0_va_ind,p1_va_ind,venn_abers_cross_score
0.0,0.005887861895302835,0.0,0.000449109418978731,0.0,0.002688172043010753,0.0,0.0026954177897574125,0.0029803647536074084
0.0,0.02090149256759653,0.0,0.004376037848366965,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008365106725020357
0.0,0.0010387533647593975,0.0,2.035245014985304e-05,0.0,0.001256281407035176,0.0,0.0012578616352201257,0.001683267076287201
1.0,0.8569922823362267,1.0,0.9900480833416114,1.0,0.9655172413793105,0.9642857142857143,1.0,0.9609277759247715
0.0,0.03251726972620597,0.0,0.009757690411823864,0.006993006993006993,0.016874999999999998,0.006944444444444444,0.017045454545454544,0.012138520885597774
0.0,0.004078882938008239,0.0,0.00023306959114119613,0.0,0.002004008016032064,0.0,0.002008032128514056,0.0024082461516443067
0.0,0.0009689291696178759,0.0,1.7980853046248088e-05,0.0,0.0012376237623762376,0.0,0.0012391573729863693,0.0016679108890344737
0.0,0.030184907023312068,0.0,0.008521835481847817,0.006993006993006993,0.01459262261856506,0.006944444444444444,0.014705882352941176,0.01110723126572043
0.0,0.0024916040057029183,0.0,9.672959285583807e-05,0.0,0.0015748031496062992,0.0,0.0015772870662460567,0.0020406258256606136
0.0,0.0040077466463777165,0.0,0.0002258616286232234,0.0,0.001968503937007874,0.0,0.0019723865877712033,0.0023897823768170416
0.0,0.006816877821320926,0.0,0.0005837026874182543,0.0,0.0032258064516129032,0.0,0.003236245954692557,0.00336835566963949
1.0,0.8963122232000242,1.0,0.9947885032934742,1.0,0.9782608695652175,0.9777777777777777,1.0,0.9730386198423762
0.0,0.004916284395125173,0.0,0.0003253429643307753,0.0,0.0022935779816513763,0.0,0.0022988505747126436,0.0025939111170075265
0.0,0.03175874004942056,0.0,0.00934734572292289,0.006993006993006993,0.016506189821182946,0.006944444444444444,0.016666666666666666,0.011906702892684409
0.0,0.0033839739290198474,0.0,0.00016699233897446954,0.0,0.001773049645390071,0.0,0.0017761989342806395,0.002241095621881692
0.0,0.0007896590180024816,0.0,1.249197434423526e-05,0.0,0.0012004801920768306,0.0,0.001201923076923077,0.00162234726672161
0.0,0.03470937066819835,0.0,0.010988911315690112,0.006993006993006993,0.018531228551818803,0.006944444444444444,0.01875,0.01352013428935733
1.0,0.8095450500987433,1.0,0.9818193125501687,1.0,0.9583333333333334,0.9565217391304348,1.0,0.951562422054361
0.0,0.007341471648225939,0.0,0.0006665521622343255,0.0,0.003508771929824561,0.0,0.0035211267605633804,0.0036412746883665286
1.0,0.9288232568061321,1.0,0.9974881534144121,1.0,0.9833333333333334,0.9830508474576272,1.0,0.9784502653603009
0.0,0.0008579730359664843,0.0,1.4480289848773896e-05,0.0,0.0012106537530266344,0.0,0.0012121212121212121,0.0016417058839189361
0.0,0.015705073011404665,0.0,0.0026118978328124164,0.0,0.010204081632653062,0.0,0.010309278350515464,0.007043708274700036
0.0,0.031242047864075705,0.0,0.009072469741226987,0.006993006993006993,0.015982241953385126,0.006944444444444444,0.016129032258064516,0.011607245770090415
0.0,0.4591169470492235,0.0,0.7546597222332521,1.0,0.7499999999999999,0.6666666666666666,1.0,0.7513613052815423
1.0,0.9965550766028896,1.0,0.9999898277021911,1.0,0.9936708860759493,0.9936305732484076,1.0,0.9920662683992335
0.0,0.0017934141444086089,0.0,5.3831942209772904e-05,0.0,0.0014184397163120566,0.0,0.0014204545454545455,0.0018783778423704428
0.0,0.009909739574947934,0.0,0.001141190659802271,0.0,0.005405405405405406,0.0,0.005434782608695652,0.0047122452922602085
1.0,0.6826398449974707,1.0,0.9414488101063261,1.0,0.9090909090909091,0.9,1.0,0.9076075146290009
0.0,0.16099639772454297,0.0,0.17928343879609462,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.17388574894071535
0.0,0.06954208996798615,0.0,0.03922676404380093,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03528734663478765
0.0,0.003861264720061032,0.0,0.00021133535517949987,0.0,0.0019267822736030826,0.0,0.0019305019305019305,0.002361146659749111
0.0,0.006696757383635629,0.0,0.0005654222151024174,0.0,0.0031746031746031746,0.0,0.0031847133757961785,0.0033079112084378145
0.0,0.0017375636841343578,0.0,5.0881375327445775e-05,0.0,0.0014064697609001407,0.0,0.0014084507042253522,0.0018669420378992154
0.0,0.0027302476137295115,0.0,0.00011386561553450575,0.0,0.0016313213703099511,0.0,0.0016339869281045752,0.0020969303166695134
0.0,0.0019028773712120644,0.0,5.982584277010203e-05,0.0,0.0014285714285714286,0.0,0.001430615164520744,0.0019206994975145212
0.0,0.0166196298926356,0.0,0.0028925129057972994,0.0,0.01060070671378092,0.0,0.010714285714285714,0.007304497735194733
0.0,0.0029145118570923904,0.0,0.00012793232099018922,0.0,0.0016778523489932888,0.0,0.0016806722689075631,0.0021368797002220175
1.0,0.7749450240114907,1.0,0.9737741480191079,1.0,0.9411764705882353,0.9375,1.0,0.9398760706353729
1.0,0.9492149727401912,1.0,0.9986727004202218,1.0,0.9861111111111112,0.9859154929577465,1.0,0.981994290602198
0.0,0.0008110355098999066,0.0,1.3100289661167719e-05,0.0,0.0012062726176115801,0.0,0.0012077294685990338,0.001629632056070596
0.0,0.03191392984335363,0.0,0.009430640429589653,0.006993006993006993,0.016506189821182946,0.006944444444444444,0.016666666666666666,0.011932446304807264
0.0,0.005113718802232858,0.0,0.0003490600277008033,0.0,0.002380952380952381,0.0,0.002386634844868735,0.002655607437552116
0.0,0.0028522812894380234,0.0,0.000123100961751491,0.0,0.0016694490818030048,0.0,0.0016722408026755853,0.0021229518809177455
0.0,0.0006931217434302457,0.0,9.904417014866932e-06,0.0,0.0011848341232227487,0.0,0.0011862396204033216,0.0016036396543739231
0.0,0.03056154349272103,0.0,0.008716200585561228,0.006993006993006993,0.015255853374298125,0.006944444444444444,0.015384615384615385,0.011300364578863312
0.0,0.018798048380444722,0.0,0.003612605754837391,0.0,0.011904761904761906,0.0,0.012048192771084338,0.008060737402001712
0.0,0.0009022031700906701,0.0,1.583585197105691e-05,0.0,0.0012254901960784314,0.0,0.001226993865030675,0.001651428829480875
0.0,0.009183761863525526,0.0,0.000995597315074691,0.0,0.004761904761904762,0.0,0.004784688995215311,0.004397622078590658
0.0,0.0010226977942578834,0.0,1.979572037337439e-05,0.0,0.0012531328320802004,0.0,0.0012547051442910915,0.0016772312459139612
0.0,0.2541889737491983,0.0,0.3776703826981312,0.625,0.5714285714285715,0.5,0.6666666666666666,0.38185728126727325
0.0,0.07317003859903164,0.0,0.04306702209761008,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03629920085049188
0.0,0.08618049200618423,0.0,0.05815495087352007,0.01694915254237288,0.03629764065335753,0.016666666666666666,0.037037037037037035,0.05174706217708869
0.0,0.0017442046726753727,0.0,5.1228383269450145e-05,0.0,0.0014064697609001407,0.0,0.0014084507042253522,0.0018689316479571555
1.0,0.9937005567671786,1.0,0.9999700864970922,1.0,0.9928057553956834,0.9927536231884058,1.0,0.9910083867121144
1.0,0.9960004225993163,1.0,0.9999867208639084,1.0,0.9934210526315789,0.9933774834437086,1.0,0.9918826396906921
0.0,0.2688612535419139,0.0,0.4099214973831208,0.625,0.6,0.5555555555555556,0.6666666666666666,0.43528735084855685
1.0,0.988087955077965,1.0,0.9999061667498236,1.0,0.9917355371900827,0.9916666666666667,1.0,0.9893945779275014
0.0,0.0082018800553364,0.0,0.0008129247757702642,0.0,0.0040650406504065045,0.0,0.004081632653061225,0.003992316588703127
0.0,0.06357459535953552,0.0,0.03326773743787077,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03150406890291449
0.0,0.0024365509791838677,0.0,9.295196879934112e-05,0.0,0.0015673981191222572,0.0,0.0015698587127158557,0.002027961020576961
0.0,0.028099547266109207,0.0,0.007482176096010735,0.006993006993006993,0.012826793746938047,0.006944444444444444,0.012903225806451613,0.00979368655829517
0.0,0.08439722625752591,0.0,0.05596751829335419,0.01694915254237288,0.03629764065335753,0.016666666666666666,0.037037037037037035,0.05027194518637002
0.0,0.007449462008074023,0.0,0.0006842120574394757,0.0,0.0035587188612099642,0.0,0.0035714285714285713,0.003693764198341345
0.0,0.00372077487372809,0.0,0.0001978056094440692,0.0,0.0018867924528301887,0.0,0.001890359168241966,0.0023305763926743184
1.0,0.991402290893519,1.0,0.9999477704981057,1.0,0.9922480620155039,0.9921875,1.0,0.9903431654018823
0.0,0.001189255881126582,0.0,2.5897208939938853e-05,0.0,0.0012919896640826874,0.0,0.00129366106080207,0.0017204095697602544
0.0,0.024807450047318703,0.0,0.0059678632817290215,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008983835265716073
0.0,0.030002725824904652,0.0,0.00842854177081925,0.006993006993006993,0.014487650284219528,0.006944444444444444,0.014598540145985401,0.0110279849883249
0.0,0.0048239947587034515,0.0,0.00031451066112370786,0.0,0.002232142857142857,0.0,0.0022371364653243847,0.002574970754683232
0.0,0.004955107145701304,0.0,0.0003299481776148533,0.0,0.0023094688221709002,0.0,0.0023148148148148147,0.00260993585728453
1.0,0.8405073274024945,1.0,0.9875238702161493,1.0,0.9629629629629631,0.9615384615384616,1.0,0.9570590398466483
0.0,0.007392594177133767,0.0,0.0006748867205475381,0.0,0.0035211267605633804,0.0,0.0035335689045936395,0.0036783819580647895
1.0,0.6516563999244003,1.0,0.9261641117007605,1.0,0.8888888888888888,0.875,1.0,0.8955488833625256
0.0,0.023256507655642925,0.0,0.005308944390895242,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008681785441336154
0.0,0.04747607801487049,0.0,0.01947388081648959,0.010638297872340425,0.02220663861617578,0.010526315789473684,0.02247191011235955,0.020926094815361344
0.0,0.003878276349555849,0.0,0.00021300044046544656,0.0,0.0019342359767891683,0.0,0.001937984496124031,0.002365788653146371
0.0,0.011464203803193594,0.0,0.0014824617206007998,0.0,0.006968641114982578,0.0,0.007017543859649123,0.00545955427268444
0.0,0.0005780900840308235,0.0,7.170570095506471e-06,0.0,0.00117096018735363,0.0,0.0011723329425556857,0.0015808480244910272
0.0,0.012168547235421108,0.0,0.0016501394045560077,0.0,0.007462686567164178,0.0,0.007518796992481203,0.005712001148642677
0.0,0.0046370422100797115,0.0,0.0002930667767775615,0.0,0.002202643171806167,0.0,0.002207505518763797,0.0025381057188831576
0.0,0.034465645172222406,0.0,0.010848701752222897,0.006993006993006993,0.018306636155606404,0.006944444444444444,0.018518518518518517,0.013316956673852395
0.0,0.017079959196033313,0.0,0.003038635691716344,0.0,0.01090909090909091,0.0,0.011029411764705883,0.007476317495188818
0.0,0.07199709984837846,0.0,0.04180762817009617,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.035771309782163564
0.0,0.0027394267192611056,0.0,0.00011454922486697998,0.0,0.0016366612111292963,0.0,0.001639344262295082,0.0021008965188629007
0.0,0.006769335285126436,0.0,0.0005764365381927166,0.0,0.003205128205128205,0.0,0.003215434083601286,0.003348254468153967
1.0,0.8601978260781523,1.0,0.9905003282757027,1.0,0.9666666666666668,0.9655172413793104,1.0,0.9617504013727612
0.0,0.009954469095826111,0.0,0.0011504506603639939,0.0,0.005434782608695652,0.0,0.00546448087431694,0.004722468265669923
1.0,0.9960179191086223,1.0,0.9999868244249976,1.0,0.9934210526315789,0.9933774834437086,1.0,0.9918956681967208
0.0,0.012226252612473353,0.0,0.0016642333962284272,0.0,0.00749063670411985,0.0,0.007547169811320755,0.005753505490946856
0.0,0.005799883120720306,0.0,0.0004371788017910924,0.0,0.002652519893899204,0.0,0.0026595744680851063,0.0029634800959857386
1.0,0.9719949125131975,1.0,0.999558186454471,1.0,0.9891304347826088,0.989010989010989,1.0,0.9861126408478149
0.0,0.03680066389472094,0.0,0.012225924196744007,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.01451827361872244
0.0,0.0021695027100466584,0.0,7.55761921649188e-05,0.0,0.0014947683109118087,0.0,0.0014970059880239522,0.0019729075537900775
0.0,0.004869239536443587,0.0,0.0003198008790383697,0.0,0.0022675736961451248,0.0,0.0022727272727272726,0.002581713037197895
0.0,0.007976143798303383,0.0,0.000773273291850196,0.0,0.003937007874015748,0.0,0.003952569169960474,0.0039050875672063247
1.0,0.9990040735016538,1.0,0.9999988859992783,1.0,0.9945945945945944,0.9945652173913043,1.0,0.9932841766285455
0.0,0.011402094686861574,0.0,0.001468063292109865,0.0,0.006896551724137931,0.0,0.006944444444444444,0.005414984227050183
0.0,0.017001691404654743,0.0,0.0030135614378384024,0.0,0.010869565217391306,0.0,0.01098901098901099,0.007455915018112616
0.0,0.0029526696496485227,0.0,0.00013093523978412554,0.0,0.0016835016835016834,0.0,0.0016863406408094434,0.002143296414182589
0.0,0.0063412710588041776,0.0,0.0005128433254092501,0.0,0.0029154518950437313,0.0,0.0029239766081871343,0.0031623307477499983
0.0,0.013639839009253241,0.0,0.002026189909930069,0.0,0.008583690987124463,0.0,0.008658008658008658,0.006446202786610723
0.0,0.012114419132800916,0.0,0.0016369680588583738,0.0,0.007434944237918215,0.0,0.00749063670411985,0.005692203816887624
0.0,0.0023882187337402965,0.0,8.969026059514674e-05,0.0,0.0015600624024961001,0.0,0.0015625,0.0020215914813354625
0.0,0.0024582246243921788,0.0,9.443125806941246e-05,0.0,0.0015673981191222572,0.0,0.0015698587127158557,0.0020316602749417727
0.0,0.07589464523926609,0.0,0.046057654218770276,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03936266330959059
0.0,0.007334105335189729,0.0,0.0006653550249028227,0.0,0.003508771929824561,0.0,0.0035211267605633804,0.0036366567235352914
0.0,0.008204891372710141,0.0,0.0008134596930066222,0.0,0.0040650406504065045,0.0,0.004081632653061225,0.003992316588703127
0.0,0.054913807236700724,0.0,0.025426703150011522,0.010638297872340425,0.026942711287577987,0.010526315789473684,0.0273972602739726,0.0258325097979218
0.0,0.028817171268251184,0.0,0.007832952845455066,0.006993006993006993,0.013076643661460226,0.006944444444444444,0.013157894736842105,0.010242874482392755
0.0,0.006316759119613449,0.0,0.0005093020126048439,0.0,0.002890173410404624,0.0,0.002898550724637681,0.0031548813157826574
0.0,0.02162599094480546,0.0,0.0046542978258531775,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008474827711441545
0.0,0.004814050470568031,0.0,0.00031335317084164345,0.0,0.002232142857142857,0.0,0.0022371364653243847,0.002574182435839097
0.0,0.01732713846899167,0.0,0.0031184397281940435,0.0,0.011029411764705883,0.0,0.011152416356877323,0.007627396338589786
0.0,0.001121421461604733,0.0,2.3325607744077358e-05,0.0,0.0012706480304955528,0.0,0.001272264631043257,0.0016994037590815755
1.0,0.6962493475912344,1.0,0.947379420015858,1.0,0.9090909090909091,0.9,1.0,0.909056487257016
0.0,0.21048962321874395,0.0,0.2816546787899553,0.16666666666666666,0.2831858407079646,0.15625,0.3333333333333333,0.28779940921467395
0.0,0.02266497784094842,0.0,0.00506691678678665,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008592163403622323
1.0,0.3658650959072259,0.0,0.60751095892939,0.6666666666666666,0.641025641025641,0.6,0.7142857142857143,0.5937341705005192
0.0,0.002769855259330345,0.0,0.0001168282610230761,0.0,0.0016393442622950817,0.0,0.0016420361247947454,0.0021044719663286774
0.0,0.014028307580623832,0.0,0.002131238118942593,0.0,0.008695652173913044,0.0,0.008771929824561403,0.006556764976048014
0.0,0.09452142324494865,0.0,0.06887516763536156,0.01694915254237288,0.0597609561752988,0.016666666666666666,0.0625,0.06481816127819343
0.0,0.0029381496791974883,0.0,0.0001297889358909486,0.0,0.001680672268907563,0.0,0.0016835016835016834,0.0021409674374709016
0.0,0.0036296205917457913,0.0,0.00018923918124513002,0.0,0.0018484288354898338,0.0,0.001851851851851852,0.0023102051578589235
0.0,0.0071023577455578205,0.0,0.0006281824952190008,0.0,0.0033898305084745766,0.0,0.003401360544217687,0.003509086650172488
0.0,0.004507765144551682,0.0,0.0002786315883337683,0.0,0.002159827213822894,0.0,0.0021645021645021645,0.0025119699429913818
0.0,0.05993566516100447,0.0,0.029855573139773404,0.010638297872340425,0.029284833538840933,0.010526315789473684,0.029850746268656716,0.029265400177160915
0.0,0.06604698032901887,0.0,0.035682199671348634,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03334189527014983
0.0,0.009839569948708481,0.0,0.0011267314587171254,0.0,0.005319148936170213,0.0,0.0053475935828877,0.004679348299255033
0.0,0.01688894720172871,0.0,0.0029776073957555166,0.0,0.010869565217391306,0.0,0.01098901098901099,0.0073824180585135785
0.0,0.01344127712404396,0.0,0.001973419947080019,0.0,0.008403361344537815,0.0,0.00847457627118644,0.006373824759872967
0.0,0.0011900452976824874,0.0,2.5927829140487098e-05,0.0,0.0012919896640826874,0.0,0.00129366106080207,0.0017204095697602544
0.0,0.007048601287605897,0.0,0.0006196959475439114,0.0,0.0033783783783783786,0.0,0.003389830508474576,0.003489218570152274
0.0,0.10120852531872704,0.0,0.07803669571319674,0.01694915254237288,0.08462623413258111,0.016666666666666666,0.09090909090909091,0.0804905941552372
0.0,0.1053018112552498,0.0,0.08388574757274642,0.01694915254237288,0.09230769230769231,0.016666666666666666,0.1,0.08487404044733739
0.0,0.006026433681313294,0.0,0.0004681892996934911,0.0,0.0027548209366391185,0.0,0.0027624309392265192,0.003034052650080571
0.0,0.004615673206037795,0.0,0.0002906584531322217,0.0,0.002188183807439825,0.0,0.0021929824561403508,0.002532554786441931
0.0,0.0065726491623471755,0.0,0.0005468068870009178,0.0,0.0030581039755351682,0.0,0.003067484662576687,0.003257148043818839
0.0,0.007448361872871986,0.0,0.0006840311142071716,0.0,0.0035587188612099642,0.0,0.0035714285714285713,0.003693764198341345
0.0,0.024711824260070375,0.0,0.005926221021485029,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008957597996058862
0.0,0.006238792954018483,0.0,0.000498110533074062,0.0,0.002857142857142857,0.0,0.0028653295128939827,0.003135104370326218
0.0,0.003119634774972568,0.0,0.00014443469968562222,0.0,0.0017211703958691911,0.0,0.0017241379310344827,0.002182354787967295
0.0,0.0009983871642543828,0.0,1.89656743777813e-05,0.0,0.00125,0.0,0.0012515644555694619,0.0016762954938927554
0.0,0.018152025550775063,0.0,0.003391516872297537,0.0,0.011538461538461539,0.0,0.011673151750972763,0.0079225032049862
0.0,0.03581974305263907,0.0,0.011638145391474376,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.013895443025336025
1.0,0.97875919357602,1.0,0.9997330715196855,1.0,0.9902912621359223,0.9901960784313726,1.0,0.9872939657624062
0.0,0.003959096375949806,0.0,0.00022098979310956838,0.0,0.001953125,0.0,0.0019569471624266144,0.002376607930304792
1.0,0.9986406546775795,1.0,0.9999980614599003,1.0,0.9944134078212289,0.9943820224719101,1.0,0.9930564614710551
0.0,0.07492854925571414,0.0,0.04498683668758952,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.038022811537462446
0.0,0.009642764927281786,0.0,0.0010866181383481506,0.0,0.005128205128205128,0.0,0.005154639175257732,0.0045892873374065
0.0,0.007742456403858985,0.0,0.0007331584195480117,0.0,0.0037593984962406017,0.0,0.0037735849056603774,0.0038030772679214764
0.0,0.12699556756616226,0.0,0.1177580668388902,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.13810171630750884
1.0,0.9946640064140012,1.0,0.9999777720124093,1.0,0.993103448275862,0.9930555555555556,1.0,0.9913479868927251
0.0,0.0024261524031264753,0.0,9.224588944385449e-05,0.0,0.0015673981191222572,0.0,0.0015698587127158557,0.002027961020576961
0.0,0.0009558066497906277,0.0,1.7549583889109318e-05,0.0,0.0012360939431396787,0.0,0.0012376237623762376,0.0016632787680098313
0.0,0.03871862301167472,0.0,0.013413586443862258,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.015471211216801523
0.0,0.008737255285759365,0.0,0.0009104820448075868,0.0,0.004444444444444444,0.0,0.004464285714285714,0.004218599428919079
0.0,0.004673903530067838,0.0,0.00029724176689826257,0.0,0.0022172949002217295,0.0,0.0022222222222222222,0.0025436451159142484
0.0,0.0031906049002117026,0.0,0.00015034905700507225,0.0,0.0017301038062283735,0.0,0.0017331022530329288,0.0021970420734546284
0.0,0.002667624206696553,0.0,0.0001092499675330728,0.0,0.0016155088852988692,0.0,0.0016181229773462784,0.0020839897131280836
0.0,0.0023804645601437006,0.0,8.917174941404016e-05,0.0,0.0015600624024961001,0.0,0.0015625,0.002018909000643613
0.0,0.038500519852780274,0.0,0.013275977296802266,0.010638297872340425,0.01930763498407967,0.010526315789473684,0.01948051948051948,0.01525337151227549
0.0,0.003526469177807413,0.0,0.00017974784894602235,0.0,0.0018083182640144667,0.0,0.0018115942028985507,0.0022752728540235113
0.0,0.005699373553681139,0.0,0.0004237235953655947,0.0,0.002638522427440633,0.0,0.0026455026455026454,0.0029328892039036133
1.0,0.9775130884519327,1.0,0.9997039226484358,1.0,0.9900990099009901,0.99,1.0,0.9871737946597712
0.0,0.024127945945235638,0.0,0.005674849599345734,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008847868891954895
0.0,0.0004892690380797259,0.0,5.328709029650546e-06,0.0,0.001148105625717566,0.0,0.0011494252873563218,0.001558371183720011
0.0,0.024393683080156412,0.0,0.005788638381553639,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008914672614931061
0.0,0.010360093269426933,0.0,0.0012359478789582923,0.0,0.005714285714285714,0.0,0.005747126436781609,0.004883522201745108
0.0,0.000561507286327811,0.0,6.808600796646471e-06,0.0,0.0011668611435239206,0.0,0.0011682242990654205,0.0015749068899965175
0.0,0.005539794842759814,0.0,0.00040274498438089604,0.0,0.002570694087403599,0.0,0.002577319587628866,0.002853063232910506
0.0,0.008678734851582678,0.0,0.0008995786943509497,0.0,0.004444444444444444,0.0,0.004464285714285714,0.0041864076066365314
0.0,0.008054488507128182,0.0,0.0007869347129288904,0.0,0.00398406374501992,0.0,0.004,0.003931340241127265
0.0,0.028302698636990933,0.0,0.007580730055291165,0.006993006993006993,0.012826793746938047,0.006944444444444444,0.012903225806451613,0.00992750537225599
0.0,0.05207254323971349,0.0,0.02306650694136705,0.010638297872340425,0.02494747899159664,0.010526315789473684,0.02531645569620253,0.023680328869048122
0.0,0.002997732082698351,0.0,0.00013452103525743062,0.0,0.0016949152542372883,0.0,0.001697792869269949,0.0021568770640594437
0.0,0.09647922176568485,0.0,0.07150604157086414,0.01694915254237288,0.06772009029345372,0.016666666666666666,0.07142857142857142,0.06826642712355205
0.0,0.0008535715996427899,0.0,1.434831256872781e-05,0.0,0.0012106537530266344,0.0,0.0012121212121212121,0.001640018376106292
0.0,0.0005362402538134411,0.0,6.272944641287174e-06,0.0,0.001160092807424594,0.0,0.0011614401858304297,0.0015698440586639252
0.0,0.008560304054941592,0.0,0.0008776925329776793,0.0,0.004366812227074236,0.0,0.0043859649122807015,0.004140924286998757
0.0,0.001438339666500059,0.0,3.6336087548525354e-05,0.0,0.0013513513513513514,0.0,0.0013531799729364006,0.001790228051069578
1.0,0.8969721252246332,1.0,0.9948537559947899,1.0,0.9782608695652175,0.9777777777777777,1.0,0.9730386198423762
0.0,0.0018932577465036852,0.0,5.928796733554207e-05,0.0,0.0014285714285714286,0.0,0.001430615164520744,0.0019165478341385722
0.0,0.010040814662380826,0.0,0.001168420697372958,0.0,0.005524861878453039,0.0,0.005555555555555556,0.004754113379580381
1.0,0.23829073416363825,0.0,0.3425734996153995,0.4197196577014962,0.4413793103448276,0.15625,0.6666666666666666,0.3186848741022249
0.0,0.008186085675988228,0.0,0.0008101217004595566,0.0,0.004016064257028112,0.0,0.004032258064516129,0.003986655477971109
0.0,0.006743804603596957,0.0,0.0005725512695314539,0.0,0.003205128205128205,0.0,0.003215434083601286,0.003341260683817112
0.0,0.005895365870530505,0.0,0.0004501336099255044,0.0,0.002688172043010753,0.0,0.0026954177897574125,0.002986975195806212
1.0,0.8540522113240699,1.0,0.9896224452197362,1.0,0.9642857142857141,0.9629629629629629,1.0,0.9606433913274719
0.0,0.03095713096770843,0.0,0.008922508376521037,0.006993006993006993,0.015856411385784287,0.006944444444444444,0.016,0.01147606658259662
0.0,0.024057569868162904,0.0,0.005644887205810656,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008847868891954895
0.0,0.0022339407528054237,0.0,7.962384870987898e-05,0.0,0.0015220700152207003,0.0,0.001524390243902439,0.0019878152450926367
0.0,0.022825651076518703,0.0,0.00513214802302449,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008628670936191934
0.0,0.04624383231805039,0.0,0.01855856224574728,0.010638297872340425,0.020833333333333332,0.010526315789473684,0.021052631578947368,0.019881174239192303
0.0,0.01223697864307968,0.0,0.001666859057423868,0.0,0.00749063670411985,0.0,0.007547169811320755,0.005757472471072805
0.0,0.013950913503794545,0.0,0.0021101189465600008,0.0,0.008658008658008658,0.0,0.008733624454148471,0.006538512455195187
0.0,0.021456399042226293,0.0,0.004588463314969447,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.008433787609374403
0.0,0.5316996016221512,1.0,0.8376695283986262,1.0,0.8,0.75,1.0,0.8162979312178
1.0,0.9158329258262933,1.0,0.9965329925921823,1.0,0.9818181818181817,0.9814814814814815,1.0,0.9769058785203161
0.0,0.007057353015986276,0.0,0.0006210740860007273,0.0,0.0033783783783783786,0.0,0.003389830508474576,0.0034922368328522
0.0,0.02389293997140996,0.0,0.005575079242484764,0.006993006993006993,0.012534091568502293,0.006944444444444444,0.012605042016806723,0.00879158884681908
0.0,0.007682367870489672,0.0,0.0007229976528640458,0.0,0.0037313432835820895,0.0,0.003745318352059925,0.003784033013013371
0.0,0.017637830705918973,0.0,0.003220075347718238,0.0,0.011235955056179775,0.0,0.011363636363636364,0.007746136820515752
0.0,0.013014863793617272,0.0,0.0018622178642536652,0.0,0.008,0.0,0.008064516129032258,0.006194667521848473
0.0,0.0006470354238840038,0.0,8.76280675299514e-06,0.0,0.001176470588235294,0.0,0.001177856301531213,0.001594146438809752
0.0,0.008581352585429141,0.0,0.0008815647518390899,0.0,0.004366812227074236,0.0,0.0043859649122807015,0.004153507522007079
1.0,0.4876456587177139,0.0,0.7903822981909828,1.0,0.8,0.75,1.0,0.7809517823591835
1.0,0.8597454365917118,1.0,0.9904372461998955,1.0,0.9666666666666668,0.9655172413793104,1.0,0.9617504013727612
0.0,0.0068855483679862274,0.0,0.0005942692977445988,0.0,0.0032679738562091504,0.0,0.003278688524590164,0.0033984357329122283
1.0,0.9457518459702206,1.0,0.9984979814061375,1.0,0.9855072463768116,0.9852941176470589,1.0,0.981325422475226
0.0,0.0016431204702384444,0.0,4.6059172617635816e-05,0.0,0.0013966480446927375,0.0,0.0013986013986013986,0.0018460652981536008
0.0,0.06550170585473995,0.0,0.03514305326599542,0.01694915254237288,0.03278688524590164,0.016666666666666666,0.03333333333333333,0.03320645043864246
0.0,0.011042002873975436,0.0,0.0013858290952559616,0.0,0.006329113924050633,0.0,0.006369426751592357,0.005248307276025912
1.0,0.9180944829960708,1.0,0.9967108285550825,1.0,0.9821428571428572,0.9818181818181818,1.0,0.9775281218818817
0.0,0.0007280075974568942,0.0,1.0809087194623616e-05,0.0,0.0011890606420927468,0.0,0.0011904761904761906,0.0016093125797252692
0.0,0.17408449766468198,0.0,0.20518101088547613,0.16,0.18139534883720929,0.15384615384615385,0.1875,0.1872462289367893
